51335	BEAR VALLEY COMMUNITY HOSPITAL	526	175.333333	302
450348	FALLS COMMUNITY HOSPITAL AND CLINIC	2798.5	155.472222	1204.4
490144	NOVANT HEALTH HAYMARKET MEDICAL CENTER	1116	124	202
400079	HOSP COMUNITARIO BUEN SAMARITANO	2574.9	117.040909	1074.8
670090	CRESCENT MEDICAL CENTER LANCASTER	685	114.166667	348
231338	SPECTRUM HEALTH GERBER MEMORIAL	1251	113.727273	173
50315	KERN MEDICAL CENTER	4047.8	112.438889	742.2
50040	LAC/OLIVE VIEW-UCLA MEDICAL CENTER	4827.3	109.711364	773.1
330202	KINGS COUNTY HOSPITAL CENTER	5648.9	108.632692	967.6
310002	NEWARK BETH ISRAEL MEDICAL CENTER	5679.8	107.166038	1146.5
